Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2016-02-08 22:34:28,INT-04310/16,NIE STOSOWNAIE SIĘ DO B-1 ORAZ BRAK WYMAGANYCH DOKUMENTÓW PRZY KONTROLI,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,80,2016-02-08 22:35:34
2016-02-08 22:34:28,INT-04310/16,NIE STOSOWNAIE SIĘ DO B-1 ORAZ BRAK WYMAGANYCH DOKUMENTÓW PRZY KONTROLI,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-02-08 22:35:34
2016-02-08 22:34:28,INT-04310/16,NIE STOSOWNAIE SIĘ DO B-1 ORAZ BRAK WYMAGANYCH DOKUMENTÓW PRZY KONTROLI,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-02-08 22:35:34
2016-02-08 23:20:51,INT-04311/16,SPOŻYWANIE ALKOHOLU  W MIEJSCU ZABRONIONYM,SPOŻYWANIE ALKOHOLU,WYSPA SŁODOWA /,100,,2016-02-08 23:21:32
2016-02-09 04:51:01,INT-04321/16,parkowanie za B-36,BLOKADA,ŚW. ANTONIEGO /,100,,2016-02-09 04:51:16
2016-02-09 04:51:01,INT-04321/16,parkowanie za B-36,BLOKADA,ŚW. ANTONIEGO /,0,,2016-02-09 04:51:16
2016-02-09 05:25:07,INT-04323/16,parkowanie pojazdów na chodniku brak przejścia,NIEPRAWIDŁOWE PARKOWANIE,SĄSIEDZKA 15/,OSTRZEŻENIE,0,2016-02-09 05:57:34
2016-02-09 07:17:00,INT-04326/16,pojazdy parkują na miejscach ZOJM-u bez uprawnień ,NIEPRAWIDŁOWE PARKOWANIE,NAMYSŁOWSKA 8/,OSTRZEŻENIE,0,2016-02-10 07:06:43
2016-02-09 09:05:10,INT-04340/16,ZABLOKOWANY WJAZD NA TEREN SZKOŁY.,NIEPRAWIDŁOWE PARKOWANIE,DRUKARSKA /,100,,2016-02-09 10:07:36
2016-02-09 09:11:24,INT-04342/16,kontrola stosowania się pieszych do S-5,WYKROCZENIA PIESZYCH,PIŁSUDSKIEGO /,100,,2016-02-09 09:11:32
2016-02-09 09:36:17,INT-04345/16,teren naprzeciwko numeru 29  pomiędzy Lidlem  a stacją gazową  wg  osoby zgłaszającej  dzikie wysypisko śmieci W dniu 24.02.2016 wpłynęła interpelacja  Radnego Rady Miejskiej Wrocławia  DO.4042.126.2016.AD,PORZĄDKOWA,BALONOWA 29/,MANDAT,100,2016-03-14 08:22:29
2016-02-09 10:07:48,INT-04348/16,"A Wojrowicka, VW Passat - brak 1,5m dla pieszych.Gubińska 15-19 pojazdy za B-36",NIEPRAWIDŁOWE PARKOWANIE,GUBIŃSKA /,0,,2016-02-09 11:31:03
2016-02-09 10:11:10,INT-04350/16,"A Strzegomska, nielegalny handel (skarpety)",HANDEL,ESTOŃSKA /,MANDAT,100,2016-02-09 11:20:34
2016-02-09 10:13:06,INT-04351/16,PRZY PROMYKU SŁOŃCA PARKOWANIE W MIEJSCU WYZNACZONYM DLA INWALIDY BNEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,SWOBODNA /,500,,2016-02-09 14:20:25
2016-02-09 10:19:28,INT-04354/16,PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,TRWAŁA /,100,,2016-02-09 12:00:51
2016-02-09 10:22:31,INT-04356/16,"Z pobliskiej budowy wywiewane są śmieci, kartony styropian i zaśmiecają okolicę, ponadto zaśmiecony jest równiez wał nad Odrą pomiędzy mostami.",PORZĄDKOWA,NA POLANCE 14/,MANDAT,150,2016-02-15 16:52:46
2016-02-09 10:51:32,INT-04361/16,kontrola umów i rachunków na wywóz nieczystości ciełych,PORZĄDKOWA,GROTA ROWECKIEGO 199/,350,,2016-03-03 11:42:01
2016-02-09 11:01:27,INT-04360/16,kontrola przejścia pieszych przez jezdnie w miejscu nie wyznaczonym,WYKROCZENIA PIESZYCH,PLAC LEGIONÓW /,50,,2016-02-09 11:01:40
2016-02-09 11:28:35,INT-04367/16,KONTROLA PARKOWANIA ZA B-36 ORAZ W ODL.MNIEJSZEJ NIŻ 10 M OD PRZEJŚCIA,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,100,,2016-02-09 11:29:23
2016-02-09 12:10:44,INT-04377/16,Parkowanie za znakiem B-36 ul. Dlugopolska ,NIEPRAWIDŁOWE PARKOWANIE,DŁUGOPOLSKA /,100,,2016-02-09 12:11:16
2016-02-09 12:20:22,INT-04378/16,Kontrola umów i rachunków na wywóz nieczystości ciekłych,PORZĄDKOWA,GROTA ROWECKIEGO 165/,MANDAT,500,2016-03-03 11:40:04
2016-02-09 12:32:17,INT-04382/16,Parkowanie za B-36 pl. Solny,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,MANDAT,100,2016-02-09 12:32:44
2016-02-09 12:43:33,INT-04388/16,"Parkowanie nie przy krawedzi jezdni ul. Januszowicka, załozono 1x urządzenie blokujace koło.",NIEPRAWIDŁOWE PARKOWANIE,JANUSZOWICKA /,POUCZENIE,0,2016-02-09 12:44:05
2016-02-09 12:50:18,INT-04389/16,kontrola wjazdu za znak B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,ROBOTNICZA /,50,,2016-02-09 12:50:29
2016-02-09 12:50:18,INT-04389/16,kontrola wjazdu za znak B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,ROBOTNICZA /,100,,2016-02-09 12:50:29
2016-02-09 13:19:44,INT-04403/16,Parkowanie za B-36 (jezdnia+chodnik),NIEPRAWIDŁOWE PARKOWANIE,KOŚCIELNA /,OSTRZEŻENIE,0,2016-02-09 13:30:00
2016-02-09 13:32:00,INT-04405/16,<<725/869>>Wystawiono 1x ostrzeżenie nr21267 na pojazd marki: FORD;. Na blachach niemieckich. Parkowanie za znakiem B-36. ,NIEPRAWIDŁOWE PARKOWANIE,INOWROCŁAWSKA 17/,OSTRZEŻENIE,0,2016-02-09 13:41:21
2016-02-09 14:42:13,INT-04411/16,PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOSKÓRNICZA /,0,,2016-02-09 16:23:20
2016-02-09 14:55:37,INT-04413/16,Parkowanie za B-36,BLOKADA,JOLIOT-CURIE /,100,,2016-02-09 14:55:53
2016-02-09 14:55:37,INT-04413/16,Parkowanie za B-36,BLOKADA,JOLIOT-CURIE /,0,,2016-02-09 14:55:53
2016-02-09 15:32:00,INT-04418/16,Parkowanie na miejscu dla osoby niepełnosprawnej i w miejscu obowiązywania znaku B-39,NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,500,,2016-02-09 15:32:07
2016-02-09 15:32:00,INT-04418/16,Parkowanie na miejscu dla osoby niepełnosprawnej i w miejscu obowiązywania znaku B-39,NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,100,,2016-02-09 15:32:07
2016-02-09 15:32:00,INT-04418/16,Parkowanie na miejscu dla osoby niepełnosprawnej i w miejscu obowiązywania znaku B-39,NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,0,,2016-02-09 15:32:07
2016-02-09 15:37:50,INT-04419/16,Parkowanie za B-36,BLOKADA,HALLERA /,0,,2016-02-09 15:37:57
2016-02-09 15:50:35,INT-04421/16,Parkowanie w odległosci mniejszej niż 10 m od przejścia dla pieszych,LAWETY,JANUSZOWICKA /,100,,2016-02-09 15:50:49
2016-02-09 15:50:35,INT-04421/16,Parkowanie w odległosci mniejszej niż 10 m od przejścia dla pieszych,LAWETY,JANUSZOWICKA /,0,,2016-02-09 15:50:49
2016-02-09 16:32:29,INT-04424/16,ORAZ GDACJUSZA PARKOWANIE NA CHODNIKU ORAZ JEZDNI UTRUDNIENIE RUCHU,NIEPRAWIDŁOWE PARKOWANIE,ZAGŁOBY /,OSTRZEŻENIE,0,2016-02-09 20:10:40
2016-02-09 17:36:16,INT-04428/16,"parkowanie 2 pojazdów w miejscu niedozwolonym Skoda DW  , Opel . 18.05 PONOWNE ZGŁOSZENIE - PARKUJĄ 4 POJAZDY",NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA 4/,LAWETA,100,2016-02-09 20:30:45
2016-02-09 17:49:22,INT-04432/16,Pojazd zaparkowany na jezdni w miejscu obowiązywania znaku B-36,NIEPRAWIDŁOWE PARKOWANIE,NENCKIEGO /,MANDAT,100,2016-02-09 18:15:41
2016-02-09 18:48:29,INT-04439/16,PARKOWANIE ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,GRANICZNA 2 EF/,OSTRZEŻENIE,0,2016-02-09 20:17:54
2016-02-09 19:09:25,INT-04443/16,Parkowanie za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA /,100,,2016-02-09 19:09:25
2016-02-09 19:09:25,INT-04443/16,Parkowanie za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA /,0,,2016-02-09 19:09:25
2016-02-09 22:35:50,INT-04452/16,Utrudnienie przejazdu przy bloku przez pojazd zaparkowany na B-36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 15-23/,OSTRZEŻENIE,0,2016-02-09 23:01:42
2016-02-09 22:52:00,INT-04454/16,NIE STOSOWANIE SIĘ DO B-1 ORAZ BRAK WYMAGANYCH DOKUMENTÓW PRZY KONTROLI DROGOWEJ,PORZĄDKOWA,KRZYWOUSTEGO /,100,,2016-02-09 22:53:15
2016-02-09 22:52:00,INT-04454/16,NIE STOSOWANIE SIĘ DO B-1 ORAZ BRAK WYMAGANYCH DOKUMENTÓW PRZY KONTROLI DROGOWEJ,PORZĄDKOWA,KRZYWOUSTEGO /,50,,2016-02-09 22:53:15
2016-02-09 23:05:54,INT-04455/16,SPOŻYWANIE ALKOHOLU W MIEJSCU ZABRONIONYM,SPOŻYWANIE ALKOHOLU,WYSPA SŁODOWA /,100,,2016-02-09 23:07:02
2016-02-09 23:17:46,INT-04457/16,Niestosowanie się do znaku B-36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA /,MANDAT,100,2016-02-09 23:18:37
2016-02-09 23:46:22,INT-04458/16,SPOŻYWANIE ALKOHOLU W MIEJSCU ZABRONIONYM,SPOŻYWANIE ALKOHOLU,PLAC STASZICA /,100,,2016-02-09 23:47:01
2016-02-09 23:53:09,INT-04459/16,NIE STOSOWANIE SIĘ DO B-1,WYKROCZENIA PIESZYCH,RONDO REAGANA /,100,,2016-02-09 23:53:41
2016-02-10 08:33:34,INT-04479/16,"PARKOWANIE POJAZDÓW NA PASIE RUCHU PO OBU STRONACH CHODNIKA ORAZ NA CHODNIKU BRAK 1,5 M PRZEJŚCIA.",NIEPRAWIDŁOWE PARKOWANIE,BURACZANA /,0,,2016-02-10 13:20:50
2016-02-10 09:30:11,INT-04485/16,OD RONDA PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36 ORAZ  PARKOWANIE NA SKRZYŻOWANIU Z UL. ENERGETYCZNĄ.,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,100,,2016-02-10 18:16:02
2016-02-10 09:30:11,INT-04485/16,OD RONDA PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36 ORAZ  PARKOWANIE NA SKRZYŻOWANIU Z UL. ENERGETYCZNĄ.,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,0,,2016-02-10 18:16:02
2016-02-10 09:45:38,INT-04487/16,PARKOWANIE ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 53/,100,,2016-02-10 19:08:53
2016-02-10 09:45:38,INT-04487/16,PARKOWANIE ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 53/,0,,2016-02-10 19:08:53
2016-02-10 09:52:31,INT-04489/16,"Przy hurtowni ""Lima"" jest kotłownia, w której spalane są plastiki. DO.4010.7.2016.AS","WYPALANIE, OGNISKO",PRZEDMIEJSKA 6/,MANDAT,200,2016-02-10 14:28:17
2016-02-10 09:53:28,INT-04490/16,"JADĄC W KIERUNKU POWSTAŃCÓW ŚLĄSKICH PARKOWANIE 4 POJAZDÓW NA CHODNIKU BRAK 1, 5 PRZEJŚCIA ORAZ NA PRZEJŚCIU DLA PIESZYCH ORAZ PRZED PRZEJSCIEM.",NIEPRAWIDŁOWE PARKOWANIE,NASYPOWA /,0,,2016-02-10 10:16:09
2016-02-10 10:20:21,INT-04492/16,"Parkowanie pojazdów na drogach przejazdowych, utrudniając przejazd na parkingu pod NFM.",NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,500,,2016-02-10 12:36:44
2016-02-10 10:20:21,INT-04492/16,"Parkowanie pojazdów na drogach przejazdowych, utrudniając przejazd na parkingu pod NFM.",NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,100,,2016-02-10 12:36:44
2016-02-10 10:20:21,INT-04492/16,"Parkowanie pojazdów na drogach przejazdowych, utrudniając przejazd na parkingu pod NFM.",NIEPRAWIDŁOWE PARKOWANIE,PLAC WOLNOŚCI /,0,,2016-02-10 12:36:44
2016-02-10 10:40:27,INT-04496/16,Z TYŁU KP - RAKOWIEC PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36+T-24. ,NIEPRAWIDŁOWE PARKOWANIE,SZYBKA /,100,,2016-02-11 01:39:12
2016-02-10 10:40:27,INT-04496/16,Z TYŁU KP - RAKOWIEC PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36+T-24. ,NIEPRAWIDŁOWE PARKOWANIE,SZYBKA /,0,,2016-02-11 01:39:12
2016-02-10 11:50:43,INT-04507/16,handel na terenie parku poza budynkami ,HANDEL,OŁAWSKA /,MANDAT,150,2016-02-10 11:52:16
2016-02-10 11:52:32,INT-04509/16,B-36 i b35,BLOKADA,DŁUGOPOLSKA /,100,,2016-02-10 11:53:56
2016-02-10 11:52:32,INT-04509/16,B-36 i b35,BLOKADA,DŁUGOPOLSKA /,0,,2016-02-10 11:53:56
2016-02-10 12:04:45,INT-04512/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,JOLIOT-CURIE /,100,,2016-02-10 12:04:57
2016-02-10 12:04:45,INT-04512/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,JOLIOT-CURIE /,0,,2016-02-10 12:04:57
2016-02-10 12:25:00,INT-04516/16,Parkowanie na kopercie dla osoby niepełnosprawnej bez uprawnień ul. Weigla,NIEPRAWIDŁOWE PARKOWANIE,WEIGLA /,MANDAT,500,2016-02-10 12:25:17
2016-02-10 12:59:02,INT-04523/16,"W dniu 10.02.2016 o godzinie 11:30 przy jednym z warsztatów przy ulicy Przedmiejskiej zauważono wylewające się oleje silnikowe z beczki na zuzyty olej na grunt. Poinformwano własciciela warsztatu że jest to czyn zabroniony i nałożono MKK 300 pouczono o prawie do odmowy przyjęcia mandatu, z którego skorzystał. Zostanie skierowany wniosek o ukaranie do sądu.DO.4042.92.2016.AS",PORZĄDKOWA,PRZEDMIEJSKA /,SĄD,0,2016-02-18 11:08:39
2016-02-10 13:04:19,INT-04522/16,parkowanie na chodniku i nie przy krawędzi jezdni ,NIEPRAWIDŁOWE PARKOWANIE,KOLEJOWA /,0,,2016-02-10 13:04:45
2016-02-10 13:56:34,INT-04529/16,PARKOWANIE POJAZDÓW ZA ZNAKIEM B-36.,NIEPRAWIDŁOWE PARKOWANIE,KUKUCZKI /,100,,2016-02-10 15:00:42
2016-02-10 14:08:15,INT-04534/16,Prosta a Grabiszyńska (jadąc od pl. Rozjezdnego) na skrzyżowaniu i przejściu dla pieszych ograniczając widoczność od 3 dni parkuje pojazd Ford.,NIEPRAWIDŁOWE PARKOWANIE,PROSTA /,0,,2016-02-10 16:14:40
2016-02-10 14:10:49,INT-04536/16,Zanieczyszczenie gleby olejem silnikowym MKK 300,PORZĄDKOWA,PRZEDMIEJSKA 1/,MANDAT,300,2016-02-11 05:57:52
2016-02-10 14:11:05,INT-04535/16,"VIS A VIS NR W OKOLICY PARKU STABŁOWICE PARKOWANIE POJAZDÓW W""  STREFIE ZAMIESZKANIA ""POZA MIEJSCAMI WYZNACZONYMI.",NIEPRAWIDŁOWE PARKOWANIE,GÓRECKA 2/,0,,2016-02-10 16:27:41
2016-02-10 15:40:23,INT-04542/16,Parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,GWIAŹDZISTA /,100,,2016-02-10 15:41:00
2016-02-10 16:19:07,INT-04546/16,Parkowanie za B-36,BLOKADA,CIESZYŃSKIEGO /,100,,2016-02-10 16:19:15
2016-02-10 17:45:42,INT-04555/16,Parkowanie pojazdów w miejscu obowiązywania zakazu zatrzymania B-36,NIEPRAWIDŁOWE PARKOWANIE,NENCKIEGO /,POUCZENIE,100,2016-02-10 17:46:20
2016-02-10 17:45:42,INT-04555/16,Parkowanie pojazdów w miejscu obowiązywania zakazu zatrzymania B-36,NIEPRAWIDŁOWE PARKOWANIE,NENCKIEGO /,POUCZENIE,0,2016-02-10 17:46:20
2016-02-10 18:09:25,INT-04559/16,VIS A VIS SZKOŁY PARKOWANIE NA TRAWNIKU.,NISZCZENIE ZIELENI,SEMPOLSKIEJ /,0,,2016-02-10 18:31:39
2016-02-10 19:41:29,INT-04568/16,LOKATOR WW MIESZKANIA PALI MEBLAMI W PIECU Z KOMINA WYDOBYWA SIĘ ŚMIERDZĄCY DYM. ,"WYPALANIE, OGNISKO",OKULICKIEGO 12/6,MANDAT,200,2016-02-19 18:29:51
2016-02-10 20:02:29,INT-04570/16,Kontrola parkowania pojazdów za b36,BLOKADA,DŁUGOPOLSKA /,MANDAT,100,2016-02-10 20:04:42
2016-02-10 20:14:12,INT-04573/16,Kontrola za znakiem B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2016-02-10 20:14:26
2016-02-10 20:25:33,INT-04574/16,A WIWULSKIEGO PARKOWANIE NA SKRZYŻOWANIU,NIEPRAWIDŁOWE PARKOWANIE,BIEGASA /,0,,2016-02-11 01:57:52
2016-02-10 22:01:36,INT-04586/16,A Siostrzana. Pojazd Ford KTA  ponownie za B-36.,NIEPRAWIDŁOWE PARKOWANIE,SĄSIEDZKA 19/,0,,2016-02-11 01:49:36
2016-02-10 22:51:45,INT-04592/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,50,,2016-02-10 22:52:49
2016-02-10 22:51:45,INT-04592/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,100,,2016-02-10 22:52:49
2016-02-10 22:51:45,INT-04592/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,0,,2016-02-10 22:52:49
2016-02-10 23:43:23,INT-04591/16,ORAZ NUMERY PARZYSTE PARKOWANIE ZA D-40 W MIEJSCU NIEWYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 11/,0,,2016-02-11 02:01:59
2016-02-11 04:09:24,INT-04603/16,interwencja wobec osób spozywających alkohol,SPOŻYWANIE ALKOHOLU,SZEWSKA 69/,MANDAT,100,2016-02-11 04:09:24
2016-02-11 04:14:05,INT-04604/16,PARKOWANIE ZA B-36,BLOKADA,ŚW. ANTONIEGO /,100,,2016-02-11 04:14:22
2016-02-11 05:14:27,INT-04606/16,NA PRZEJSCIUDLA PIESZYCH ZAPARKOWANY POJAZD JEEP,NIEPRAWIDŁOWE PARKOWANIE,ROOSEVELTA /,0,,2016-02-11 23:28:50
2016-02-11 06:44:08,INT-04608/16,a ul. Damrota  parkowanie pojazdu za zn. b36 ,NIEPRAWIDŁOWE PARKOWANIE,WYSZYŃSKIEGO /,OSTRZEŻENIE,0,2016-02-12 11:19:35
2016-02-11 07:16:02,INT-04616/16,Nieuprawnione pojazdy bez identyfikatorów na miejscach parkingowych wyznaczonych dla pracowników. Zgłaszający prosi o kontakt z patrolem.,NIEPRAWIDŁOWE PARKOWANIE,NAMYSŁOWSKA 8/,0,,2016-02-11 23:21:41
2016-02-11 07:30:43,INT-04614/16,przy  szkole podstawowej  za przstankiem MPK jadąć od str ul. Boya Zeleńskiego    znak b35  do  10 minut  - pojazdy   parkują dłużej,NIEPRAWIDŁOWE PARKOWANIE,BERENTA /,0,,2016-02-12 13:43:21
2016-02-11 07:53:25,INT-04620/16,Pojazd marki VW Golf zaparkowany na przejściu dla pieszych.,NIEPRAWIDŁOWE PARKOWANIE,MIELECKA 25/,OSTRZEŻENIE,0,2016-02-11 08:55:22
2016-02-11 08:39:50,INT-04624/16,al. Wiśniowa przed stacją benzynową SHEL za znakiem B-36 parkuje pojazd VW,NIEPRAWIDŁOWE PARKOWANIE,AL. WIŚNIOWA /,0,,2016-02-11 09:32:36
2016-02-11 09:11:55,INT-04633/16,"a ul. Odrodzenia Polski pojazdy zaparkowane na trawniku, niszczenie zieleni.",NIEPRAWIDŁOWE PARKOWANIE,OKULICKIEGO /,0,,2016-02-12 11:31:03
2016-02-11 09:24:18,INT-04634/16,ul. Bobrza a ul. Zajęcza pojazd DW373MU parkuje na pasach,NIEPRAWIDŁOWE PARKOWANIE,BOBRZA /,0,,2016-02-11 09:49:54
2016-02-11 10:04:07,INT-04638/16,ul. Robotnicza Archimedes pojazdy parkują na zakazie utrudniają wjazd pojazdom ciężarowym,NIEPRAWIDŁOWE PARKOWANIE,ROBOTNICZA /,100,,2016-02-11 11:49:27
2016-02-11 10:49:30,INT-04644/16,"pojazd marki Peugeot o nr rej. DW 830RT zaparkowany na całej szerokości chodnika,",NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA 5/,100,,2016-02-11 14:33:41
2016-02-11 10:55:25,INT-04645/16,przy szpitalu parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WARSZAWSKA /,OSTRZEŻENIE,0,2016-02-11 11:35:04
2016-02-11 11:03:14,INT-04649/16,parkowanie bez uprawnień na kopertech dla osób niepełnosprawnych - parking NFM,BLOKADA,PLAC WOLNOŚCI 1/,0,,2016-02-11 11:05:25
2016-02-11 11:14:34,INT-04652/16,KONTROLA RUCHU I POSTOJU POJAZDÓW ZA B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2016-02-11 11:16:56
2016-02-11 11:16:49,INT-04655/16,ul. Baciarellego a ul. Braci Gierymskich pojazdy parkują na trawniku niszczą zieleń,NISZCZENIE ZIELENI,BACIARELLEGO /,OSTRZEŻENIE,0,2016-02-11 23:28:10
2016-02-11 11:17:20,INT-04654/16,Niestosowanie sie do sygnalizatora S05,WYKROCZENIA PIESZYCH,KAZIMIERZA WIELKIEGO /,MANDAT,100,2016-02-11 11:19:14
2016-02-11 12:04:23,INT-04663/16,kontrola parkowania za znakiem B-36 oraz na P-21 i skrzyżowaniu z ul. Energetyczną,BLOKADA,ZAPOROSKA /,100,,2016-02-11 12:06:38
2016-02-11 12:13:14,INT-04665/16,W dniu 11.02.16 w godz.7.50-10.00 przeprowadzono wspólne działania  kontrolerami MPK,BEZPIECZEŃSTWO W KOMUNIKACJI,KOSMONAUTÓW /,0,,2016-02-11 12:13:14
2016-02-11 12:17:38,INT-04669/16,kontrola parkowania pojazdów za znakiem B-36+T-24,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,100,,2016-02-11 12:19:01
2016-02-11 12:32:14,INT-04671/16,Wjazd motorowerem do Rynku za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,100,2016-02-11 12:33:21
2016-02-11 12:35:04,INT-04675/16,Kontrola handlu Park Kulturowy,HANDEL,OŁAWSKA /,MANDAT,100,2016-02-11 12:46:47
2016-02-11 12:48:52,INT-04676/16,ul. Dubois a ul. Kurkowa pojazd Nissan parkuje na chodniku blokuje przejście pieszym,NIEPRAWIDŁOWE PARKOWANIE,DUBOIS /,0,,2016-02-12 12:33:16
2016-02-11 13:20:01,INT-04682/16,dwa pojazdy zaparkowane na postoju taxi + parkowanie na zakazie Godz.13.30 Ponowne zgłoszenie,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,100,,2016-02-11 17:36:01
2016-02-11 13:20:01,INT-04682/16,dwa pojazdy zaparkowane na postoju taxi + parkowanie na zakazie Godz.13.30 Ponowne zgłoszenie,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,0,,2016-02-11 17:36:01
2016-02-11 13:56:09,INT-04688/16,"przy Hali Kupieckiej Grafit - droga wewnętrzna, parkowanie za B-1. Prośba o sprawdzenie, czy jesteśmy w stanie pomóc w sprawie zaparkowanych pojazdów. ",NIEPRAWIDŁOWE PARKOWANIE,NAMYSŁOWSKA 8/,OSTRZEŻENIE,0,2016-02-12 11:15:47
2016-02-11 14:17:21,INT-04690/16,pojazdy parkują na chodniku utrudniają ruch pieszym,NIEPRAWIDŁOWE PARKOWANIE,STALOWA 84/,OSTRZEŻENIE,0,2016-02-11 15:54:06
2016-02-11 14:28:32,INT-04691/16,trzy pojazdy zaparkowane poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA 4/,MANDAT,100,2016-02-11 16:29:18
2016-02-11 14:47:16,INT-04695/16,pojazd BMW  parkuje na trawniku niszczyzieleń,NISZCZENIE ZIELENI,SIKORSKIEGO 17/,0,,2016-02-11 15:37:26
2016-02-11 15:06:11,INT-04702/16,pojazd VW poolo  parkuje w sposób utrudniający przejazd ,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 3A/,0,,2016-02-11 15:21:42
2016-02-11 15:17:05,INT-04705/16,osoba spozywajaca piwo na ulicy,SPOŻYWANIE ALKOHOLU,OŁAWSKA /,MANDAT,100,2016-02-11 15:17:19
2016-02-11 16:26:14,INT-04715/16,"koło szpitala parkowanie na trawniku, niszczenie roślinności",NISZCZENIE ZIELENI,KOSZAROWA /,MANDAT,50,2016-02-13 05:02:18
2016-02-11 16:26:14,INT-04715/16,"koło szpitala parkowanie na trawniku, niszczenie roślinności",NISZCZENIE ZIELENI,KOSZAROWA /,MANDAT,100,2016-02-13 05:02:18
2016-02-11 16:26:14,INT-04715/16,"koło szpitala parkowanie na trawniku, niszczenie roślinności",NISZCZENIE ZIELENI,KOSZAROWA /,MANDAT,0,2016-02-13 05:02:18
2016-02-11 16:40:04,INT-04716/16,Parkowanie na pasach wyłączonych z ruchu P-21 i za B-36,BLOKADA,GWIAŹDZISTA /,100,,2016-02-11 16:40:13
2016-02-11 16:40:04,INT-04716/16,Parkowanie na pasach wyłączonych z ruchu P-21 i za B-36,BLOKADA,GWIAŹDZISTA /,0,,2016-02-11 16:40:13
2016-02-11 16:42:05,INT-04717/16,Parkowanie za B-36,BLOKADA,ZAPOROSKA /,100,,2016-02-11 16:42:11
2016-02-11 17:13:22,INT-04725/16,pojazdy parkują nieprawidłowo,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA 17/,100,,2016-02-11 19:08:24
2016-02-11 17:13:22,INT-04725/16,pojazdy parkują nieprawidłowo,NIEPRAWIDŁOWE PARKOWANIE,BULWAR DEDALA 17/,0,,2016-02-11 19:08:24
2016-02-11 18:05:03,INT-04733/16,pojazdy parkują za B-35 oraz o godz.1845 ponowne zgloszenie o nieprawidłowe parkowanie przy nr 173 D.,NIEPRAWIDŁOWE PARKOWANIE,MAŚLICKA 173/,0,,2016-02-11 19:10:39
